r,g,b,label
253.38671875,165.140869140625,1.496826171875,happy
253.50927734375,104.966552734375,179.807861328125,happy
253.49560546875,164.931396484375,1.320556640625,happy
253.4599609375,165.108154296875,1.205810546875,happy
253.564453125,165.23876953125,1.4609375,happy
253.53466796875,164.916259765625,1.3642578125,happy
253.427490234375,104.805908203125,179.8447265625,happy
253.586181640625,164.866455078125,1.138916015625,happy
253.49609375,222.81884765625,1.462158203125,happy
253.611328125,104.804443359375,179.84228515625,happy
253.37109375,104.797119140625,179.8525390625,happy
253.667236328125,222.662841796875,1.3525390625,happy
253.514404296875,164.67236328125,1.51171875,happy
253.318603515625,164.864013671875,1.354736328125,happy
253.444580078125,222.8349609375,1.439697265625,happy
253.501953125,222.79296875,1.37255859375,happy
253.480712890625,105.0791015625,179.79052734375,happy
253.626220703125,165.112060546875,1.28466796875,happy
253.45361328125,105.000244140625,179.815185546875,happy
253.608154296875,165.136474609375,1.337646484375,happy
253.488037109375,165.023193359375,1.488525390625,happy
253.421630859375,104.7109375,179.853515625,happy
253.531494140625,222.8037109375,1.470703125,happy
253.584716796875,165.122314453125,1.34765625,happy
253.628662109375,104.920166015625,179.73876953125,happy
253.783935546875,104.965087890625,180.108154296875,happy
253.564453125,222.89501953125,1.4169921875,happy
253.55517578125,104.71728515625,179.96923828125,happy
253.4599609375,164.99658203125,1.482177734375,happy
253.589599609375,104.9423828125,179.8193359375,happy
253.501220703125,105.387939453125,179.922607421875,happy
253.489501953125,104.9658203125,179.879638671875,happy
253.597412109375,222.5224609375,1.5556640625,happy
253.41650390625,165.017822265625,1.468017578125,happy
253.451904296875,104.805908203125,180.293701171875,happy
253.58740234375,165.143310546875,1.3779296875,happy
253.605712890625,165.0283203125,1.521484375,happy
253.58837890625,164.9228515625,1.322265625,happy
253.4599609375,104.783447265625,179.886474609375,happy
253.398681640625,222.468994140625,1.44384765625,happy
253.489013671875,164.77587890625,1.324951171875,happy
253.506103515625,222.62939453125,1.271240234375,happy
253.631103515625,104.954833984375,179.792236328125,happy
253.57958984375,104.958251953125,179.657958984375,happy
253.52001953125,165.020751953125,1.46337890625,happy
253.602294921875,222.627197265625,1.39208984375,happy
253.524169921875,104.86669921875,180.0556640625,happy
253.382568359375,104.757568359375,179.8662109375,happy
253.5966796875,165.032470703125,1.33056640625,happy
253.6201171875,222.83642578125,1.4521484375,happy
253.552001953125,105.056396484375,179.978759765625,happy
253.47802734375,105.019775390625,180.16357421875,happy
253.57177734375,104.809814453125,179.982421875,happy
253.741943359375,165.004638671875,1.34814453125,happy
253.5751953125,105.210693359375,180.027099609375,happy
253.59814453125,222.597900390625,1.796630859375,happy
253.4287109375,222.98193359375,1.3828125,happy
253.605712890625,222.628173828125,1.31298828125,happy
253.516845703125,104.92919921875,179.843994140625,happy
253.60302734375,164.856689453125,1.420654296875,happy
253.45947265625,104.82470703125,179.977294921875,happy
253.49658203125,165.333251953125,1.498046875,happy
253.64208984375,164.9814453125,1.4697265625,happy
253.62353515625,164.7490234375,1.399658203125,happy
253.657470703125,105.0546875,179.853759765625,happy
253.427490234375,104.672119140625,180.068115234375,happy
253.562744140625,222.62353515625,1.37255859375,happy
253.473876953125,222.773193359375,1.55029296875,happy
253.510986328125,222.784912109375,1.4033203125,happy
253.640380859375,105.014404296875,179.708251953125,happy
253.53564453125,104.78515625,179.89208984375,happy
253.566650390625,105.025146484375,180.099365234375,happy
253.453125,104.924560546875,179.8310546875,happy
253.468017578125,104.71337890625,179.7333984375,happy
253.47412109375,104.7333984375,179.760009765625,happy
253.531494140625,164.886962890625,1.448974609375,happy
253.646728515625,105.02197265625,179.87158203125,happy
253.624755859375,164.9560546875,1.396728515625,happy
253.520263671875,104.885986328125,180.051513671875,happy
253.566650390625,222.657470703125,1.611572265625,happy
253.4189453125,164.692626953125,1.445068359375,happy
253.382568359375,222.758056640625,1.383056640625,happy
253.501953125,222.646240234375,1.591552734375,happy
253.67578125,164.610595703125,1.39794921875,happy
253.577392578125,165.045166015625,1.36328125,happy
253.568115234375,164.986083984375,1.5556640625,happy
253.342041015625,104.95654296875,179.553955078125,happy
253.502197265625,164.81494140625,1.526123046875,happy
253.429931640625,105.03955078125,180.00146484375,happy
253.49755859375,164.935302734375,1.238525390625,happy
253.50390625,222.7412109375,1.359130859375,happy
253.524169921875,104.8623046875,180.014404296875,happy
253.42236328125,165.162109375,1.446533203125,happy
253.39111328125,164.74169921875,1.445556640625,happy
253.699951171875,165.02099609375,1.488037109375,happy
253.49609375,164.95556640625,1.40771484375,happy
253.54541015625,164.97607421875,1.4169921875,happy
253.50244140625,164.5634765625,1.41015625,happy
253.473876953125,222.698486328125,1.46142578125,happy
253.428466796875,164.67626953125,1.535400390625,happy
253.547607421875,222.86474609375,1.391845703125,happy
253.70654296875,165.32568359375,1.365234375,happy
253.59375,104.83837890625,179.875732421875,happy
253.593505859375,222.677490234375,1.32373046875,happy
253.471435546875,222.888671875,1.3447265625,happy
253.55224609375,104.725830078125,180.13671875,happy
253.5703125,222.82861328125,1.244873046875,happy
253.5224609375,165.109130859375,1.615234375,happy
253.552734375,104.921875,180.067138671875,happy
253.56787109375,104.90771484375,180.14453125,happy
253.484130859375,164.843017578125,1.45361328125,happy
253.640625,164.78369140625,1.3173828125,happy
253.444091796875,104.94580078125,179.81201171875,happy
253.546630859375,222.5498046875,1.196533203125,happy
253.445068359375,105.047119140625,179.83447265625,happy
253.6025390625,222.766357421875,1.2978515625,happy
253.49609375,222.804443359375,1.302001953125,happy
253.525634765625,164.963134765625,1.38134765625,happy
253.499267578125,222.699951171875,1.556884765625,happy
253.613525390625,105.048095703125,179.9755859375,happy
253.48681640625,222.750244140625,1.416015625,happy
253.576416015625,104.8486328125,179.9345703125,happy
253.526611328125,164.84765625,1.542724609375,happy
253.591552734375,222.77734375,1.408935546875,happy
253.561279296875,105.03955078125,180.00830078125,happy
253.584228515625,223.01025390625,1.271728515625,happy
253.543701171875,104.80029296875,179.92578125,happy
253.44384765625,222.861328125,1.45458984375,happy
253.678466796875,165.083251953125,1.40771484375,happy
253.526123046875,222.749755859375,1.53271484375,happy
253.554443359375,165.01025390625,1.47705078125,happy
253.50732421875,104.70947265625,179.98095703125,happy
253.42041015625,222.43115234375,1.5,happy
253.55615234375,164.964599609375,1.364501953125,happy
253.68896484375,165.077392578125,1.351806640625,happy
253.46337890625,105.035400390625,179.940673828125,happy
253.452392578125,165.166015625,1.436767578125,happy
253.580078125,164.779296875,1.458984375,happy
253.4091796875,164.82275390625,1.54296875,happy
253.632080078125,164.8798828125,1.271240234375,happy
253.520263671875,104.780029296875,179.925537109375,happy
253.5029296875,165.07080078125,1.528076171875,happy
253.556396484375,222.66748046875,1.584716796875,happy
253.6611328125,164.861083984375,1.3720703125,happy
253.570068359375,104.807373046875,180.0068359375,happy
253.659423828125,164.73291015625,1.385498046875,happy
253.45361328125,165.001708984375,1.36962890625,happy
253.3662109375,164.8076171875,1.3466796875,happy
253.695068359375,222.861328125,1.398193359375,happy
253.414306640625,222.920166015625,1.4697265625,happy
253.50439453125,222.82666015625,1.335693359375,happy
253.479248046875,104.81201171875,180.202880859375,happy
253.541259765625,105.06201171875,179.953857421875,happy
253.5205078125,104.719970703125,180.076904296875,happy
253.539306640625,104.812744140625,179.8984375,happy
253.4677734375,104.63720703125,179.94921875,happy
253.455322265625,222.618408203125,1.35693359375,happy
253.343505859375,105.031982421875,179.845703125,happy
253.51708984375,104.927734375,180.054443359375,happy
253.44677734375,104.902099609375,180.021484375,happy
253.672607421875,164.84033203125,1.419189453125,happy
253.35205078125,164.81298828125,1.326171875,happy
253.4111328125,104.88720703125,179.9921875,happy
253.715087890625,165.0263671875,1.35888671875,happy
253.61279296875,164.983642578125,1.324462890625,happy
253.558837890625,223.117919921875,1.29052734375,happy
253.37060546875,164.98095703125,1.326904296875,happy
253.578857421875,222.663330078125,1.357421875,happy
253.565185546875,165.245849609375,1.396484375,happy
253.536865234375,105.013671875,179.740234375,happy
253.39697265625,164.753662109375,1.422607421875,happy
253.4794921875,222.947509765625,1.385009765625,happy
253.339111328125,104.98046875,179.8125,happy
253.47021484375,104.55419921875,179.717041015625,happy
253.57080078125,164.8984375,1.5146484375,happy
253.490478515625,104.931884765625,180.05029296875,happy
253.517822265625,165.022216796875,1.365234375,happy
253.47314453125,164.92919921875,1.398681640625,happy
253.64013671875,222.7529296875,1.403076171875,happy
253.479736328125,105.075927734375,180.258544921875,happy
253.614990234375,104.979736328125,179.82373046875,happy
253.436279296875,222.79736328125,1.3076171875,happy
253.570068359375,105.105224609375,180.026123046875,happy
253.53369140625,164.831298828125,1.488037109375,happy
253.4091796875,222.86572265625,1.371826171875,happy
253.516357421875,105.26904296875,179.985107421875,happy
253.624755859375,104.858154296875,179.99169921875,happy
253.51220703125,222.817626953125,1.5712890625,happy
253.542236328125,165.20458984375,1.257080078125,happy
253.51953125,165.04248046875,1.378662109375,happy
253.616943359375,164.909912109375,1.293701171875,happy
253.696533203125,104.75390625,179.9404296875,happy
253.542724609375,222.846923828125,1.343017578125,happy
253.499755859375,164.706787109375,1.322021484375,happy
253.58544921875,105.099365234375,179.7900390625,happy
253.580078125,104.94287109375,179.6767578125,happy
253.59521484375,222.79248046875,1.53662109375,happy
253.619384765625,165.1591796875,1.30029296875,happy
253.52734375,165.010986328125,1.4189453125,happy
253.60791015625,222.524169921875,1.41455078125,happy
25.284912109375,25.304931640625,111.957275390625,sad
69.7294921875,129.958740234375,179.85107421875,sad
25.350830078125,25.362548828125,111.75830078125,sad
25.4013671875,25.31689453125,112.02099609375,sad
100.20166015625,148.817626953125,236.466064453125,sad
99.746826171875,148.845947265625,236.212158203125,sad
25.327392578125,25.239013671875,111.727783203125,sad
25.4296875,25.340576171875,112.1083984375,sad
100.132080078125,148.982421875,236.476318359375,sad
70.0380859375,130.16162109375,179.67626953125,sad
99.713134765625,148.884765625,236.36962890625,sad
25.2041015625,25.219970703125,111.97314453125,sad
70.06640625,130.003662109375,180.072509765625,sad
69.76708984375,130.054443359375,180.048583984375,sad
25.283203125,25.390869140625,111.95947265625,sad
99.927978515625,148.919677734375,236.345947265625,sad
99.77880859375,148.992919921875,236.332763671875,sad
99.798583984375,148.7744140625,236.149658203125,sad
25.200927734375,25.652099609375,111.966064453125,sad
25.154052734375,25.07763671875,112.046875,sad
25.528564453125,25.38525390625,111.86767578125,sad
70.043701171875,129.9072265625,180.17529296875,sad
69.7763671875,129.66845703125,179.7861328125,sad
25.397705078125,25.14453125,111.86376953125,sad
25.214111328125,25.143798828125,112.031982421875,sad
69.978515625,129.860595703125,180.16552734375,sad
69.692626953125,130.155029296875,179.97216796875,sad
100.095703125,148.94384765625,236.506103515625,sad
69.8095703125,130.247314453125,180.151123046875,sad
99.935302734375,148.680419921875,236.598876953125,sad
69.873779296875,130.01416015625,180.15673828125,sad
25.4453125,25.21533203125,111.954833984375,sad
69.9775390625,129.956787109375,179.936767578125,sad
99.970458984375,148.6611328125,236.53466796875,sad
69.8623046875,130.052490234375,179.898193359375,sad
100.059814453125,148.98193359375,236.54150390625,sad
70.050537109375,129.91943359375,179.78369140625,sad
69.91552734375,129.943359375,179.61767578125,sad
69.747314453125,130.015625,179.8466796875,sad
69.9267578125,129.708740234375,180.03857421875,sad
99.759521484375,148.8212890625,236.5078125,sad
69.692626953125,130.07275390625,179.873046875,sad
99.96337890625,149.07763671875,236.571044921875,sad
69.9609375,129.9208984375,179.965087890625,sad
25.57373046875,25.36865234375,112.17041015625,sad
100.180908203125,148.91943359375,236.371337890625,sad
99.808349609375,148.972900390625,236.28662109375,sad
70.0341796875,130.000732421875,180.224609375,sad
25.391357421875,25.30078125,111.69384765625,sad
99.908935546875,148.956298828125,236.534423828125,sad
69.9873046875,129.743408203125,179.9580078125,sad
25.261962890625,25.391845703125,112.12890625,sad
25.2333984375,25.238525390625,112.299560546875,sad
69.89990234375,129.927734375,179.96923828125,sad
25.08251953125,25.303955078125,111.850341796875,sad
99.68359375,148.66064453125,236.48193359375,sad
69.842529296875,130.206298828125,179.77197265625,sad
69.747802734375,129.873291015625,179.61181640625,sad
99.927978515625,148.919189453125,236.379638671875,sad
99.66845703125,149.095703125,236.240966796875,sad
99.6845703125,148.94287109375,236.607177734375,sad
70.07470703125,130.0888671875,180.080078125,sad
70.106689453125,130.037109375,180.211181640625,sad
99.7685546875,149.015380859375,236.132080078125,sad
99.950927734375,149.02880859375,236.510009765625,sad
25.32958984375,25.572509765625,111.9794921875,sad
99.75732421875,148.959228515625,236.29541015625,sad
100.000732421875,148.87353515625,236.23876953125,sad
69.994873046875,129.978515625,179.83447265625,sad
99.745849609375,148.573486328125,236.31689453125,sad
25.148193359375,25.3681640625,111.75341796875,sad
25.41650390625,25.533203125,112.08740234375,sad
99.917724609375,149.01953125,236.15087890625,sad
69.786865234375,129.81787109375,180.033935546875,sad
25.498779296875,25.330810546875,111.90478515625,sad
99.760498046875,149.07275390625,236.34423828125,sad
25.42041015625,25.34326171875,112.00244140625,sad
99.69287109375,148.815673828125,236.33642578125,sad
70.037841796875,129.885498046875,179.912109375,sad
69.81640625,129.909912109375,180.036376953125,sad
99.98828125,149.21240234375,236.288330078125,sad
25.394287109375,25.1826171875,112.097412109375,sad
100.112548828125,148.745361328125,236.30029296875,sad
69.8173828125,130.285888671875,179.7607421875,sad
69.95947265625,130.040283203125,179.78564453125,sad
25.109375,25.391357421875,111.931396484375,sad
69.885498046875,129.84814453125,180.27099609375,sad
99.752197265625,148.694091796875,236.267333984375,sad
25.17578125,25.44580078125,112.230712890625,sad
100.211669921875,148.6953125,236.421875,sad
69.8388671875,129.9833984375,179.92529296875,sad
25.24755859375,25.37109375,112.150634765625,sad
100.21044921875,148.9033203125,236.322021484375,sad
69.76611328125,129.8837890625,179.902099609375,sad
70.08056640625,129.9931640625,180.20556640625,sad
100.0400390625,148.607421875,236.18505859375,sad
99.9580078125,148.68994140625,236.381591796875,sad
100.017578125,148.90673828125,236.264892578125,sad
100.05126953125,149.167236328125,236.23095703125,sad
25.36181640625,25.443603515625,111.935546875,sad
69.9775390625,129.8349609375,180.23779296875,sad
99.961669921875,148.935546875,236.626220703125,sad
25.353759765625,25.375244140625,111.892333984375,sad
69.74169921875,129.6953125,179.9033203125,sad
99.66943359375,148.863525390625,236.32177734375,sad
99.80126953125,148.709716796875,236.538818359375,sad
70.140869140625,129.86767578125,179.859130859375,sad
25.215576171875,25.349853515625,111.9375,sad
25.314453125,25.18408203125,111.805419921875,sad
70.344970703125,130.038818359375,179.846923828125,sad
69.993408203125,130.06201171875,179.95703125,sad
70.094970703125,130.056396484375,180.167724609375,sad
25.3359375,25.33740234375,112.009033203125,sad
69.934326171875,130.008544921875,179.8544921875,sad
69.576416015625,130.032958984375,179.951171875,sad
99.90087890625,148.953857421875,236.5166015625,sad
69.735107421875,129.75732421875,179.926025390625,sad
100.0341796875,148.786865234375,236.4296875,sad
25.39453125,25.22265625,111.639404296875,sad
99.908935546875,148.78173828125,236.34130859375,sad
69.905517578125,129.884033203125,180.155029296875,sad
69.997314453125,130.122314453125,179.870849609375,sad
25.173095703125,25.39453125,111.83544921875,sad
25.130859375,25.238525390625,111.94287109375,sad
25.3525390625,25.41650390625,112.08740234375,sad
69.953125,130.0302734375,179.9443359375,sad
69.904296875,129.83349609375,179.896240234375,sad
25.50927734375,25.24755859375,112.168701171875,sad
99.634521484375,148.947265625,236.488037109375,sad
69.872314453125,130.183349609375,180.198974609375,sad
69.702392578125,130.172607421875,179.65625,sad
25.2255859375,25.17529296875,112.232177734375,sad
25.40966796875,25.14404296875,111.8291015625,sad
70.036865234375,129.94189453125,180.048095703125,sad
99.992431640625,148.847900390625,236.275390625,sad
70.033447265625,129.94775390625,180.177734375,sad
70.004638671875,130.192626953125,179.99609375,sad
99.93408203125,148.83935546875,236.418701171875,sad
25.41943359375,25.13916015625,111.996337890625,sad
99.980224609375,149.246826171875,236.33740234375,sad
25.244140625,25.09375,111.99462890625,sad
25.567626953125,25.354736328125,112.009033203125,sad
69.737548828125,130.328369140625,179.562255859375,sad
69.866455078125,130.1123046875,179.958740234375,sad
25.414306640625,25.33203125,111.630859375,sad
100.16357421875,149.20458984375,236.11376953125,sad
100.072509765625,148.874267578125,236.47412109375,sad
25.56005859375,25.39208984375,112.06201171875,sad
99.93310546875,149.195068359375,236.4912109375,sad
99.88037109375,148.789306640625,236.264404296875,sad
25.251220703125,25.182373046875,112.06982421875,sad
25.363525390625,25.26220703125,112.048828125,sad
25.4423828125,25.18359375,112.001708984375,sad
99.8017578125,149.072265625,236.280517578125,sad
70.10205078125,129.7177734375,179.825439453125,sad
69.787841796875,129.896484375,180.123291015625,sad
99.97216796875,149.105712890625,236.487060546875,sad
69.90625,129.864013671875,180.060302734375,sad
69.68310546875,130.1962890625,179.904052734375,sad
70.00927734375,129.82421875,180.061279296875,sad
99.71240234375,148.96484375,236.5341796875,sad
100.02490234375,148.947998046875,236.314697265625,sad
99.903564453125,148.824462890625,236.3857421875,sad
100.00390625,148.588134765625,236.334228515625,sad
100.08154296875,149.1171875,236.27294921875,sad
25.322265625,25.286376953125,112.137451171875,sad
25.1767578125,25.35400390625,112.26904296875,sad
99.87109375,148.961181640625,236.3095703125,sad
69.830322265625,129.83251953125,179.9580078125,sad
99.89599609375,148.900146484375,236.40087890625,sad
70.026611328125,130.08203125,180.05908203125,sad
25.42333984375,25.36181640625,111.826171875,sad
69.899658203125,129.959716796875,180.24267578125,sad
69.919677734375,129.806640625,179.771240234375,sad
100.02490234375,149.00634765625,236.5,sad
69.9169921875,129.907958984375,179.7841796875,sad
99.927490234375,148.66748046875,236.3203125,sad
25.114013671875,25.49560546875,112.0732421875,sad
100.01220703125,149.01611328125,236.4833984375,sad
25.444580078125,25.14013671875,112.105712890625,sad
69.8203125,129.984130859375,179.8779296875,sad
69.72705078125,130.207763671875,180.10693359375,sad
100.080078125,148.870361328125,236.472900390625,sad
70.12744140625,129.994873046875,179.766357421875,sad
99.88427734375,148.989501953125,236.513427734375,sad
25.31201171875,25.143310546875,112.235107421875,sad
69.678955078125,129.662353515625,180.11572265625,sad
25.5107421875,25.653564453125,111.996826171875,sad
99.777099609375,149.127197265625,236.5947265625,sad
69.734130859375,129.67822265625,179.921875,sad
99.91015625,148.96533203125,236.362060546875,sad
25.368896484375,25.182373046875,111.964111328125,sad
99.622802734375,148.870849609375,236.3115234375,sad
69.7861328125,129.656005859375,179.7041015625,sad
25.270263671875,25.478271484375,111.96337890625,sad
100.042724609375,148.698486328125,236.25048828125,sad
70.27978515625,129.91259765625,179.764404296875,sad
69.740966796875,129.818115234375,180.114501953125,sad
99.894775390625,149.31640625,236.373779296875,sad
100.030029296875,148.875244140625,236.500244140625,sad
253.62890625,69.004638671875,1.44140625,angry
253.52490234375,68.725341796875,1.4501953125,angry
253.380126953125,69.19775390625,1.395751953125,angry
138.76123046875,1.281982421875,1.47705078125,angry
253.501953125,1.3232421875,1.408447265625,angry
138.80859375,1.46923828125,1.425537109375,angry
253.55078125,69.047607421875,1.57080078125,angry
253.457275390625,68.946044921875,1.458740234375,angry
253.476318359375,69.223876953125,1.3974609375,angry
253.4384765625,1.45947265625,1.457763671875,angry
253.422119140625,68.954345703125,1.21630859375,angry
138.850341796875,1.42626953125,1.417724609375,angry
253.567626953125,1.446044921875,1.386474609375,angry
253.72705078125,68.97998046875,1.340576171875,angry
253.4423828125,68.90625,1.423583984375,angry
253.415771484375,1.498779296875,1.480712890625,angry
253.547119140625,1.3720703125,1.285400390625,angry
253.649169921875,69.0390625,1.567626953125,angry
253.7080078125,69.1123046875,1.439208984375,angry
138.997802734375,1.40185546875,1.267822265625,angry
139.052490234375,1.37451171875,1.41357421875,angry
138.7197265625,1.441162109375,1.349609375,angry
253.50244140625,69.088623046875,1.368896484375,angry
253.532958984375,1.426025390625,1.435546875,angry
253.60546875,68.955810546875,1.396728515625,angry
253.731201171875,68.90234375,1.13427734375,angry
253.57080078125,68.91015625,1.40087890625,angry
138.861328125,1.343017578125,1.400146484375,angry
253.6162109375,1.375244140625,1.425048828125,angry
253.43017578125,1.318359375,1.32568359375,angry
138.7265625,1.490234375,1.51611328125,angry
253.617919921875,1.404052734375,1.51416015625,angry
253.590576171875,69.01904296875,1.345703125,angry
253.577392578125,1.4423828125,1.322998046875,angry
139.220703125,1.406494140625,1.415283203125,angry
253.645263671875,1.491943359375,1.40966796875,angry
139.0048828125,1.341552734375,1.374755859375,angry
138.888427734375,1.588134765625,1.33349609375,angry
139.02001953125,1.383056640625,1.371337890625,angry
138.856201171875,1.260498046875,1.57373046875,angry
138.831787109375,1.334716796875,1.539306640625,angry
253.517822265625,69.025390625,1.3935546875,angry
253.49951171875,1.504638671875,1.528076171875,angry
253.483154296875,69.038818359375,1.414794921875,angry
253.615234375,1.36083984375,1.47119140625,angry
138.720703125,1.440673828125,1.469482421875,angry
253.46240234375,1.57568359375,1.37548828125,angry
139.037841796875,1.387939453125,1.3603515625,angry
253.59033203125,1.3876953125,1.342041015625,angry
253.575439453125,68.716064453125,1.35498046875,angry
253.526123046875,1.37060546875,1.3583984375,angry
139.24169921875,1.43017578125,1.2890625,angry
253.495849609375,68.877197265625,1.550537109375,angry
139.1552734375,1.38232421875,1.498291015625,angry
139.07763671875,1.2841796875,1.357666015625,angry
253.478759765625,68.907958984375,1.413330078125,angry
253.5263671875,1.427001953125,1.4443359375,angry
138.84423828125,1.469970703125,1.54736328125,angry
253.599853515625,68.986572265625,1.51513671875,angry
253.54248046875,68.916748046875,1.39990234375,angry
138.896240234375,1.615478515625,1.38671875,angry
138.839599609375,1.478515625,1.35595703125,angry
253.429931640625,69.003662109375,1.5146484375,angry
139.04296875,1.478759765625,1.25,angry
253.44873046875,68.984619140625,1.343017578125,angry
253.476806640625,1.362060546875,1.369384765625,angry
253.652099609375,1.49072265625,1.442138671875,angry
139.202880859375,1.39697265625,1.425048828125,angry
139.305419921875,1.37646484375,1.499755859375,angry
139.0771484375,1.604248046875,1.4189453125,angry
253.56005859375,68.784912109375,1.404052734375,angry
139.054931640625,1.43603515625,1.348388671875,angry
138.865966796875,1.278564453125,1.31298828125,angry
253.55029296875,69.015625,1.538330078125,angry
253.5537109375,68.840576171875,1.3388671875,angry
253.72021484375,1.40966796875,1.55908203125,angry
253.403076171875,68.849365234375,1.45361328125,angry
139.14501953125,1.259765625,1.423828125,angry
253.572021484375,1.36767578125,1.236328125,angry
253.568115234375,69.036376953125,1.6044921875,angry
253.45556640625,1.53515625,1.61572265625,angry
253.622802734375,68.950927734375,1.426025390625,angry
253.7265625,69.1123046875,1.43017578125,angry
138.897705078125,1.425537109375,1.311767578125,angry
138.75146484375,1.445068359375,1.483642578125,angry
253.497314453125,1.447998046875,1.23193359375,angry
253.59326171875,1.31787109375,1.39208984375,angry
253.608642578125,1.450439453125,1.385986328125,angry
138.863037109375,1.555419921875,1.4375,angry
253.557861328125,69.077392578125,1.277099609375,angry
253.564208984375,69.306396484375,1.36767578125,angry
253.366455078125,1.47265625,1.364013671875,angry
253.710205078125,1.398193359375,1.33154296875,angry
253.322265625,68.9716796875,1.477294921875,angry
138.996337890625,1.398681640625,1.3037109375,angry
253.552490234375,1.483642578125,1.51953125,angry
253.662841796875,68.736328125,1.2333984375,angry
253.57177734375,1.2138671875,1.3798828125,angry
253.4775390625,68.925048828125,1.404541015625,angry
253.509521484375,68.809814453125,1.463134765625,angry
253.428955078125,68.823974609375,1.51953125,angry
253.60546875,69.29541015625,1.43408203125,angry
253.54736328125,1.34375,1.423828125,angry
253.523193359375,1.468505859375,1.546630859375,angry
139.23583984375,1.484375,1.381103515625,angry
138.89453125,1.40478515625,1.325927734375,angry
138.89892578125,1.53466796875,1.22119140625,angry
