r,g,b,label
253.51611328125,68.934814453125,1.50830078125,angry
253.54345703125,68.885009765625,1.497314453125,angry
139.00537109375,1.359619140625,1.373779296875,angry
138.948486328125,1.49365234375,1.589111328125,angry
253.55859375,1.267822265625,1.501708984375,angry
253.68701171875,69.072265625,1.50341796875,angry
253.6845703125,1.534423828125,1.38330078125,angry
253.657958984375,68.85888671875,1.386474609375,angry
253.505859375,69.080322265625,1.404541015625,angry
139.018798828125,1.46484375,1.451904296875,angry
253.387451171875,68.81689453125,1.453857421875,angry
253.582763671875,68.943603515625,1.3583984375,angry
253.517822265625,68.8896484375,1.56103515625,angry
139.270751953125,1.323974609375,1.356689453125,angry
253.589111328125,68.720458984375,1.4619140625,angry
253.26171875,68.854248046875,1.353515625,angry
253.618896484375,68.819580078125,1.39306640625,angry
138.992431640625,1.38427734375,1.493408203125,angry
253.623291015625,1.31640625,1.5859375,angry
253.61083984375,68.63720703125,1.468505859375,angry
253.457275390625,69.32666015625,1.38330078125,angry
253.511474609375,69.15380859375,1.2119140625,angry
253.49365234375,68.855712890625,1.5888671875,angry
253.51171875,68.973876953125,1.23974609375,angry
138.989990234375,1.4462890625,1.3115234375,angry
253.666748046875,1.470458984375,1.462158203125,angry
253.58251953125,1.404541015625,1.493408203125,angry
253.616943359375,68.989013671875,1.254150390625,angry
139.09033203125,1.53857421875,1.336181640625,angry
253.548828125,1.376953125,1.455810546875,angry
253.6064453125,1.361328125,1.27685546875,angry
253.647216796875,1.315673828125,1.406494140625,angry
253.57177734375,1.354248046875,1.45654296875,angry
253.69482421875,69.02783203125,1.282470703125,angry
138.787109375,1.47021484375,1.49658203125,angry
253.611572265625,68.888671875,1.5791015625,angry
253.43896484375,1.49267578125,1.376220703125,angry
138.79638671875,1.421630859375,1.31298828125,angry
253.70947265625,1.3447265625,1.326171875,angry
138.842529296875,1.43212890625,1.523681640625,angry
253.643798828125,69.0869140625,1.38427734375,angry
253.420166015625,1.4677734375,1.509765625,angry
253.39208984375,1.47900390625,1.416015625,angry
253.463623046875,1.45263671875,1.2890625,angry
253.595703125,68.846923828125,1.5009765625,angry
253.507568359375,1.353515625,1.427490234375,angry
253.516357421875,1.42822265625,1.48046875,angry
253.46142578125,1.4404296875,1.380859375,angry
139.091552734375,1.301513671875,1.263916015625,angry
138.797607421875,1.406982421875,1.380126953125,angry
253.486083984375,68.51416015625,1.45947265625,angry
253.494873046875,1.500244140625,1.33642578125,angry
253.421630859375,68.930419921875,1.36279296875,angry
253.670166015625,1.48291015625,1.411865234375,angry
253.599853515625,68.913330078125,1.439697265625,angry
138.890869140625,1.465576171875,1.4111328125,angry
138.738037109375,1.5673828125,1.524169921875,angry
138.77978515625,1.45947265625,1.392578125,angry
253.43505859375,1.436279296875,1.403076171875,angry
253.536376953125,69.036376953125,1.373779296875,angry
253.6083984375,68.67333984375,1.38427734375,angry
253.535400390625,69.1572265625,1.349365234375,angry
138.7236328125,1.57568359375,1.3876953125,angry
253.4912109375,1.471923828125,1.392578125,angry
253.571533203125,69.0380859375,1.27685546875,angry
253.489501953125,68.908447265625,1.34521484375,angry
253.518798828125,68.989990234375,1.364501953125,angry
138.755126953125,1.349853515625,1.439453125,angry
253.57666015625,68.748291015625,1.423828125,angry
253.5771484375,68.961669921875,1.51318359375,angry
253.4736328125,68.96484375,1.42822265625,angry
253.58740234375,1.404052734375,1.5361328125,angry
138.971923828125,1.4931640625,1.48486328125,angry
138.83935546875,1.41943359375,1.4912109375,angry
253.377197265625,1.419189453125,1.474853515625,angry
253.59423828125,1.553955078125,1.510009765625,angry
253.631591796875,1.376953125,1.534912109375,angry
139.282958984375,1.38720703125,1.274658203125,angry
138.827392578125,1.476318359375,1.455810546875,angry
253.407958984375,1.462890625,1.2685546875,angry
139.103515625,1.505859375,1.404541015625,angry
253.5556640625,68.871826171875,1.474853515625,angry
253.5341796875,1.495849609375,1.34912109375,angry
253.595947265625,69.093994140625,1.346923828125,angry
253.43212890625,1.1767578125,1.31640625,angry
138.992431640625,1.4462890625,1.476806640625,angry
253.61376953125,69.100341796875,1.38427734375,angry
138.753173828125,1.455322265625,1.513427734375,angry
253.462158203125,1.401611328125,1.31494140625,angry
253.49462890625,69.023193359375,1.363525390625,angry
253.38525390625,1.357421875,1.457763671875,angry
138.74755859375,1.48388671875,1.36962890625,angry
253.4755859375,68.846435546875,1.279296875,angry
176.072998046875,223.65478515625,229.4267578125,calm
175.695556640625,223.787841796875,229.56787109375,calm
151.96337890625,249.5361328125,151.82958984375,calm
151.88671875,249.556640625,151.712646484375,calm
151.919677734375,249.821044921875,151.8388671875,calm
175.913818359375,224.00146484375,229.529052734375,calm
151.98828125,249.909912109375,151.863525390625,calm
151.988037109375,249.6689453125,152.2431640625,calm
176.006591796875,223.5419921875,229.5498046875,calm
175.8583984375,223.498046875,229.4951171875,calm
239.202880859375,253.405517578125,253.574462890625,calm
152.057373046875,249.83056640625,152.023193359375,calm
239.313720703125,253.506591796875,253.498046875,calm
151.79638671875,249.951416015625,151.720458984375,calm
152.0029296875,249.7880859375,151.7255859375,calm
151.82763671875,249.6259765625,151.87353515625,calm
175.849365234375,223.869384765625,229.60498046875,calm
152.130615234375,249.676025390625,151.946044921875,calm
175.840087890625,223.5947265625,229.73828125,calm
152.009521484375,249.75830078125,151.927978515625,calm
151.685302734375,249.614501953125,151.974365234375,calm
175.77001953125,223.906494140625,229.2958984375,calm
176.001220703125,223.56591796875,229.64208984375,calm
151.869873046875,249.745361328125,151.84326171875,calm
152.00537109375,249.815185546875,151.960693359375,calm
239.260009765625,253.43896484375,253.589111328125,calm
152.08837890625,249.8037109375,152.085693359375,calm
239.190185546875,253.45849609375,253.688232421875,calm
239.16015625,253.591064453125,253.535400390625,calm
239.396240234375,253.4521484375,253.41455078125,calm
175.9150390625,223.8896484375,229.63916015625,calm
239.299072265625,253.593017578125,253.4501953125,calm
239.144775390625,253.568115234375,253.5185546875,calm
175.9404296875,223.5771484375,229.670654296875,calm
152.025390625,249.683837890625,152.0185546875,calm
239.255126953125,253.526611328125,253.364990234375,calm
152.24658203125,249.637939453125,152.09765625,calm
239.3837890625,253.563720703125,253.606689453125,calm
239.342529296875,253.42822265625,253.663330078125,calm
239.1103515625,253.374755859375,253.5234375,calm
151.847412109375,249.740234375,152.0,calm
151.951171875,249.85302734375,152.14111328125,calm
239.18798828125,253.64111328125,253.730712890625,calm
175.960693359375,223.702880859375,229.468994140625,calm
239.37109375,253.521240234375,253.342529296875,calm
151.978271484375,249.5927734375,151.93212890625,calm
175.60498046875,223.80859375,229.67431640625,calm
239.17822265625,253.56298828125,253.7490234375,calm
239.308349609375,253.614501953125,253.470458984375,calm
239.237548828125,253.43408203125,253.521484375,calm
152.05322265625,249.744873046875,152.000732421875,calm
239.34521484375,253.533447265625,253.55126953125,calm
239.1328125,253.611572265625,253.49072265625,calm
239.22119140625,253.515625,253.577880859375,calm
239.302978515625,253.40185546875,253.43310546875,calm
239.3173828125,253.49072265625,253.42919921875,calm
239.163330078125,253.49169921875,253.304443359375,calm
239.197998046875,253.4990234375,253.4853515625,calm
151.75439453125,249.581787109375,151.847412109375,calm
151.647705078125,249.739990234375,152.0419921875,calm
239.121337890625,253.51806640625,253.594482421875,calm
239.295166015625,253.532958984375,253.562744140625,calm
151.994140625,249.93212890625,151.978271484375,calm
239.0224609375,253.438232421875,253.56982421875,calm
175.918212890625,223.5498046875,229.729736328125,calm
175.696533203125,223.70458984375,229.5244140625,calm
176.100341796875,223.485595703125,229.522216796875,calm
239.228515625,253.592529296875,253.58544921875,calm
176.070556640625,223.61669921875,229.65380859375,calm
239.275146484375,253.570556640625,253.602294921875,calm
175.87060546875,223.783203125,229.26171875,calm
152.066162109375,249.625732421875,152.28466796875,calm
151.7177734375,249.794677734375,151.783447265625,calm
151.969482421875,249.70751953125,151.9033203125,calm
239.3369140625,253.5322265625,253.552978515625,calm
151.9453125,249.725830078125,151.840576171875,calm
152.05908203125,249.86328125,151.942626953125,calm
175.766357421875,223.6494140625,229.715087890625,calm
176.079833984375,223.682861328125,229.68408203125,calm
175.739501953125,223.767578125,229.670166015625,calm
151.86181640625,249.80859375,151.738037109375,calm
239.27587890625,253.601806640625,253.451904296875,calm
151.991455078125,249.74169921875,152.0361328125,calm
239.369140625,253.694580078125,253.543212890625,calm
151.65771484375,249.71630859375,152.088623046875,calm
239.20458984375,253.609619140625,253.453125,calm
176.001953125,223.81884765625,229.546875,calm
175.889892578125,223.772705078125,229.541015625,calm
152.100341796875,249.804931640625,151.852294921875,calm
239.2744140625,253.6142578125,253.6162109375,calm
175.87744140625,223.75634765625,229.3505859375,calm
175.938720703125,223.825927734375,229.5341796875,calm
175.716796875,223.857421875,229.518798828125,calm
175.94287109375,223.60400390625,229.572265625,calm
152.193115234375,249.777099609375,151.871826171875,calm
239.2353515625,253.4873046875,253.435791015625,calm
176.034423828125,223.691162109375,229.742919921875,calm
152.4287109375,249.753173828125,151.73193359375,calm
239.265380859375,253.477783203125,253.443359375,calm
239.163818359375,253.550048828125,253.390380859375,calm
176.209228515625,223.997802734375,229.593017578125,calm
239.23974609375,253.539306640625,253.656982421875,calm
151.895751953125,249.890869140625,152.064697265625,calm
239.29931640625,253.53125,253.42236328125,calm
176.066162109375,223.804931640625,229.7197265625,calm
239.185302734375,253.642333984375,253.5771484375,calm
239.14501953125,253.55224609375,253.625732421875,calm
239.14501953125,253.42333984375,253.666748046875,calm
175.79638671875,224.032470703125,229.39306640625,calm
239.28271484375,253.6015625,253.618408203125,calm
239.345458984375,253.654541015625,253.740478515625,calm
151.69287109375,249.684814453125,151.872314453125,calm
175.9208984375,223.621826171875,229.6689453125,calm
175.885498046875,223.779296875,229.577392578125,calm
239.103759765625,253.646728515625,253.396240234375,calm
151.720703125,249.832275390625,151.862060546875,calm
151.8349609375,249.76611328125,152.21533203125,calm
151.656982421875,249.892822265625,151.775146484375,calm
239.322265625,253.447021484375,253.581298828125,calm
239.277099609375,253.658935546875,253.528076171875,calm
151.887451171875,249.793701171875,152.2177734375,calm
175.67919921875,223.80078125,229.65478515625,calm
239.222900390625,253.46875,253.4228515625,calm
239.0673828125,253.482421875,253.501220703125,calm
175.722412109375,223.701171875,229.4189453125,calm
175.928466796875,223.763427734375,229.656494140625,calm
151.712158203125,249.87744140625,152.06689453125,calm
152.15771484375,249.5615234375,151.619873046875,calm
152.202392578125,249.67626953125,151.942626953125,calm
175.94384765625,223.777587890625,229.5634765625,calm
151.79052734375,249.9013671875,152.093017578125,calm
175.980224609375,223.85009765625,229.76806640625,calm
151.802001953125,249.913330078125,151.9267578125,calm
175.811279296875,223.844482421875,229.246337890625,calm
176.15234375,223.8916015625,229.32568359375,calm
175.870361328125,223.77001953125,229.556640625,calm
239.39111328125,253.6767578125,253.6220703125,calm
176.01318359375,223.670166015625,229.461181640625,calm
175.901123046875,223.60009765625,229.71533203125,calm
175.740234375,224.086181640625,229.83642578125,calm
151.878662109375,249.678955078125,151.989990234375,calm
152.15576171875,249.770263671875,152.14111328125,calm
176.022216796875,223.5322265625,229.591064453125,calm
151.94287109375,249.702392578125,152.078369140625,calm
176.07275390625,223.55224609375,229.615234375,calm
239.108154296875,253.567138671875,253.409912109375,calm
152.06103515625,249.7451171875,152.038818359375,calm
176.05908203125,223.926513671875,229.59423828125,calm
239.488037109375,253.45751953125,253.47802734375,calm
151.989013671875,249.915771484375,152.03662109375,calm
151.731689453125,249.867431640625,151.81591796875,calm
176.02001953125,223.546630859375,229.720458984375,calm
152.142333984375,249.6005859375,151.948974609375,calm
239.384033203125,253.6083984375,253.698486328125,calm
175.712646484375,223.62060546875,229.560546875,calm
239.17626953125,253.51318359375,253.489013671875,calm
239.46337890625,253.3935546875,253.50390625,calm
175.968017578125,223.786376953125,229.939208984375,calm
175.6962890625,223.86865234375,229.44140625,calm
152.21142578125,249.710205078125,152.12548828125,calm
151.899658203125,249.81689453125,152.094970703125,calm
152.001953125,249.731201171875,151.7509765625,calm
239.507080078125,253.453857421875,253.4306640625,calm
151.953125,249.84814453125,151.595458984375,calm
151.967529296875,249.8486328125,151.67236328125,calm
175.72216796875,223.5693359375,229.47216796875,calm
176.05517578125,224.015625,229.778076171875,calm
176.085205078125,223.745849609375,229.684814453125,calm
239.238037109375,253.3828125,253.339599609375,calm
176.070556640625,223.58740234375,229.707763671875,calm
239.367919921875,253.490234375,253.63037109375,calm
176.30126953125,223.843994140625,229.525146484375,calm
239.441650390625,253.551513671875,253.525390625,calm
151.903564453125,249.7744140625,151.75634765625,calm
151.984619140625,249.623291015625,152.0771484375,calm
151.8544921875,249.795654296875,151.794921875,calm
175.9111328125,223.697509765625,229.49072265625,calm
176.068115234375,223.597412109375,229.495361328125,calm
239.317626953125,253.615478515625,253.521240234375,calm
152.246826171875,249.767822265625,151.94873046875,calm
151.889404296875,249.726318359375,152.201416015625,calm
151.912109375,249.7763671875,151.886474609375,calm
151.82275390625,249.9677734375,151.946533203125,calm
152.048583984375,249.9404296875,151.622314453125,calm
152.240234375,249.68310546875,151.923095703125,calm
152.260009765625,249.785888671875,152.00830078125,calm
175.735595703125,223.793212890625,229.6708984375,calm
175.748291015625,223.789306640625,229.720458984375,calm
176.03466796875,223.90869140625,229.67333984375,calm
239.188720703125,253.56787109375,253.56396484375,calm
151.986572265625,249.9130859375,151.93701171875,calm
151.9287109375,249.6875,152.078125,calm
175.884033203125,223.826416015625,229.802490234375,calm
239.135986328125,253.507080078125,253.6376953125,calm
175.511962890625,223.863037109375,229.674560546875,calm
176.038330078125,223.867919921875,229.50048828125,calm
151.933349609375,249.811767578125,151.944580078125,calm
239.401611328125,253.51513671875,253.492919921875,calm
152.14208984375,249.85595703125,151.757080078125,calm
175.9951171875,223.445068359375,229.587646484375,calm
253.566162109375,20.1943359375,146.859619140625,excited
253.620361328125,1.503173828125,253.42578125,excited
253.46484375,20.3779296875,147.130126953125,excited
253.636474609375,1.5078125,253.51513671875,excited
253.703857421875,1.53271484375,253.52880859375,excited
253.57568359375,20.296875,147.0654296875,excited
253.43896484375,1.514404296875,253.546142578125,excited
253.673095703125,1.3388671875,253.440673828125,excited
253.6787109375,20.454345703125,146.811767578125,excited
253.4052734375,20.640625,146.889404296875,excited
253.6513671875,1.343017578125,253.709228515625,excited
253.713134765625,1.488525390625,253.67236328125,excited
253.552490234375,20.378173828125,146.79443359375,excited
253.511962890625,140.118408203125,1.5986328125,excited
253.598388671875,20.32958984375,147.053466796875,excited
253.44091796875,139.749267578125,1.413818359375,excited
253.51220703125,1.58056640625,253.50830078125,excited
253.494873046875,20.51708984375,146.94970703125,excited
253.7294921875,1.668212890625,253.5537109375,excited
253.446044921875,1.36572265625,253.38818359375,excited
253.54150390625,140.0703125,1.37353515625,excited
253.647216796875,1.343505859375,253.37109375,excited
253.40185546875,20.622802734375,147.01611328125,excited
253.763671875,20.482666015625,146.918212890625,excited
253.5693359375,20.45703125,146.869873046875,excited
253.65087890625,140.087646484375,1.50537109375,excited
253.55908203125,1.41943359375,253.610107421875,excited
253.65380859375,20.41650390625,147.04345703125,excited
253.56884765625,1.486083984375,253.60546875,excited
253.623291015625,1.37744140625,253.500244140625,excited
253.41259765625,20.51708984375,146.78271484375,excited
253.509033203125,1.4306640625,253.589111328125,excited
253.55322265625,20.54736328125,146.861572265625,excited
253.431640625,1.35693359375,253.470458984375,excited
253.5888671875,140.022705078125,1.302490234375,excited
253.468994140625,20.50634765625,147.166015625,excited
253.50146484375,140.1455078125,1.44677734375,excited
253.541015625,140.03564453125,1.478271484375,excited
253.71826171875,140.06689453125,1.41455078125,excited
253.53173828125,20.2724609375,146.963623046875,excited
253.720947265625,1.306396484375,253.442138671875,excited
253.306640625,20.533203125,147.1806640625,excited
253.35791015625,1.31689453125,253.59228515625,excited
253.552978515625,20.4228515625,146.99072265625,excited
253.641357421875,1.405029296875,253.61083984375,excited
253.6015625,1.282958984375,253.584716796875,excited
253.51025390625,20.394775390625,147.095947265625,excited
253.49072265625,20.623291015625,146.959716796875,excited
253.4140625,139.977783203125,1.434326171875,excited
253.4921875,1.584716796875,253.5634765625,excited
253.429931640625,20.375244140625,146.83154296875,excited
253.571533203125,1.546630859375,253.550048828125,excited
253.57958984375,20.37548828125,146.85986328125,excited
253.648193359375,1.451416015625,253.50146484375,excited
253.552490234375,139.90283203125,1.318115234375,excited
253.545654296875,140.05712890625,1.53369140625,excited
253.650390625,20.44677734375,147.15283203125,excited
253.560546875,1.4111328125,253.5498046875,excited
253.494873046875,20.447265625,147.272216796875,excited
253.47265625,20.42724609375,146.81494140625,excited
253.579833984375,1.5009765625,253.36767578125,excited
253.59423828125,20.56787109375,146.73876953125,excited
253.482666015625,20.3828125,146.976806640625,excited
253.599853515625,1.4609375,253.5908203125,excited
253.466796875,139.78125,1.4287109375,excited
253.387939453125,1.343017578125,253.603271484375,excited
253.455810546875,1.36767578125,253.328857421875,excited
253.674072265625,140.106689453125,1.423828125,excited
253.489990234375,139.952392578125,1.361572265625,excited
253.411865234375,1.490234375,253.516845703125,excited
253.585205078125,20.425537109375,146.8486328125,excited
253.566162109375,139.7109375,1.4697265625,excited
253.491943359375,20.476806640625,147.220703125,excited
253.567138671875,1.265625,253.506103515625,excited
253.57275390625,140.5556640625,1.41015625,excited
253.65087890625,20.59765625,147.04638671875,excited
253.482421875,20.500732421875,146.900390625,excited
253.511962890625,1.367919921875,253.36572265625,excited
253.62744140625,20.535888671875,146.9384765625,excited
253.552001953125,1.2080078125,253.705322265625,excited
253.69091796875,140.05126953125,1.546630859375,excited
253.38623046875,140.023681640625,1.427734375,excited
253.509765625,139.982666015625,1.53564453125,excited
253.60791015625,20.49658203125,147.071044921875,excited
253.591064453125,20.599609375,147.08740234375,excited
253.443115234375,1.423828125,253.49267578125,excited
253.465576171875,1.36962890625,253.64501953125,excited
253.45458984375,20.39404296875,147.00537109375,excited
253.512451171875,1.373779296875,253.6572265625,excited
253.663818359375,1.556396484375,253.51953125,excited
253.470947265625,1.41650390625,253.482666015625,excited
253.397216796875,139.997802734375,1.3251953125,excited
253.4228515625,1.322998046875,253.65087890625,excited
253.594970703125,20.488037109375,146.9501953125,excited
253.650390625,1.314697265625,253.5419921875,excited
253.649658203125,139.865234375,1.423583984375,excited
253.47119140625,20.49072265625,146.97216796875,excited
253.543701171875,140.1015625,1.338623046875,excited
253.5751953125,139.70703125,1.431396484375,excited
253.505615234375,1.424072265625,253.50048828125,excited
253.493408203125,1.34326171875,253.481689453125,excited
253.627197265625,140.18115234375,1.435791015625,excited
253.37890625,1.488525390625,253.55419921875,excited
253.743896484375,20.583984375,147.00048828125,excited
253.368408203125,139.6953125,1.514892578125,excited
253.57666015625,20.401123046875,146.842041015625,excited
253.53466796875,139.778564453125,1.424560546875,excited
253.54248046875,140.2392578125,1.47607421875,excited
253.56494140625,139.80615234375,1.4541015625,excited
253.423583984375,139.870361328125,1.369873046875,excited
253.60986328125,140.105224609375,1.34814453125,excited
253.615234375,20.5498046875,147.08544921875,excited
253.289794921875,20.54638671875,146.978515625,excited
253.608642578125,1.492431640625,253.38427734375,excited
253.538330078125,1.413818359375,253.493408203125,excited
253.368408203125,139.84912109375,1.556396484375,excited
253.3408203125,20.353271484375,147.14599609375,excited
253.552734375,20.566162109375,146.9580078125,excited
253.54296875,20.498779296875,147.1103515625,excited
253.386474609375,139.99658203125,1.43701171875,excited
253.582275390625,140.09033203125,1.448974609375,excited
253.655517578125,139.83447265625,1.395751953125,excited
253.379638671875,20.5458984375,146.73486328125,excited
253.575439453125,139.914306640625,1.373046875,excited
253.428466796875,139.919921875,1.43017578125,excited
253.4111328125,1.3662109375,253.547119140625,excited
253.5,139.844482421875,1.42822265625,excited
253.5107421875,140.094482421875,1.22216796875,excited
253.47314453125,139.83056640625,1.561279296875,excited
253.474609375,1.532958984375,253.3876953125,excited
253.48095703125,140.02734375,1.3466796875,excited
253.45849609375,139.8427734375,1.292236328125,excited
253.586181640625,139.750244140625,1.5458984375,excited
253.49755859375,140.065673828125,1.330810546875,excited
253.539794921875,139.97509765625,1.348876953125,excited
253.477783203125,20.28955078125,146.629150390625,excited
253.496337890625,20.515869140625,146.9638671875,excited
253.63916015625,20.64013671875,146.98876953125,excited
253.54345703125,139.904296875,1.408447265625,excited
253.472412109375,1.38818359375,253.486572265625,excited
253.606201171875,139.970458984375,1.469482421875,excited
253.51171875,20.44287109375,146.754150390625,excited
253.63671875,20.39404296875,146.68798828125,excited
253.46728515625,140.135498046875,1.34326171875,excited
253.655029296875,1.418701171875,253.61767578125,excited
253.583984375,20.419921875,146.812255859375,excited
253.747314453125,20.70166015625,147.0146484375,excited
253.422607421875,1.450927734375,253.46142578125,excited
253.698486328125,1.430908203125,253.5078125,excited
253.567138671875,1.37451171875,253.446044921875,excited
253.508544921875,139.9150390625,1.372314453125,excited
253.56787109375,1.314453125,253.626220703125,excited
253.658203125,1.386474609375,253.569580078125,excited
253.572021484375,1.321044921875,253.6083984375,excited
253.4619140625,20.56005859375,146.629638671875,excited
253.408203125,1.4013671875,253.525146484375,excited
253.66064453125,140.02685546875,1.34228515625,excited
253.665771484375,1.57177734375,253.5576171875,excited
253.6083984375,1.4765625,253.56591796875,excited
253.626220703125,1.49365234375,253.625732421875,excited
253.559814453125,20.361572265625,146.832763671875,excited
253.50830078125,1.270751953125,253.630859375,excited
253.541748046875,1.295654296875,253.484130859375,excited
253.421142578125,1.444580078125,253.453369140625,excited
253.48876953125,1.363525390625,253.4599609375,excited
253.603515625,1.18212890625,253.53759765625,excited
253.549072265625,1.295166015625,253.54052734375,excited
253.501953125,140.06787109375,1.30908203125,excited
253.540283203125,20.215576171875,146.791259765625,excited
253.596923828125,20.428466796875,146.8564453125,excited
253.454345703125,139.594482421875,1.45458984375,excited
253.424560546875,20.62451171875,146.68115234375,excited
253.448974609375,20.336181640625,147.060302734375,excited
253.436767578125,140.17138671875,1.469970703125,excited
253.4140625,20.390869140625,146.809814453125,excited
253.512939453125,139.94775390625,1.460205078125,excited
253.580322265625,139.847900390625,1.23828125,excited
253.496337890625,1.495361328125,253.456298828125,excited
253.65673828125,20.338134765625,146.88671875,excited
253.604736328125,139.5517578125,1.37646484375,excited
253.353515625,139.742431640625,1.261474609375,excited
253.508056640625,1.504638671875,253.4443359375,excited
253.448974609375,20.445068359375,146.82373046875,excited
253.471923828125,140.041259765625,1.275146484375,excited
253.521240234375,20.532958984375,146.862548828125,excited
253.574462890625,1.37890625,253.474609375,excited
253.536865234375,20.41259765625,147.267822265625,excited
253.521484375,1.556396484375,253.60546875,excited
253.617919921875,139.87744140625,1.65283203125,excited
253.622802734375,20.525146484375,146.956787109375,excited
253.544677734375,1.390625,253.54443359375,excited
253.528076171875,20.528076171875,147.044921875,excited
253.527587890625,1.445068359375,253.4560546875,excited
253.457763671875,1.49462890625,253.529052734375,excited
253.5419921875,1.401611328125,253.634765625,excited
253.495361328125,20.5029296875,146.89208984375,excited
253.59521484375,1.35498046875,253.48095703125,excited
253.5791015625,139.871337890625,1.394287109375,excited
253.6640625,1.51904296875,253.55810546875,excited
253.589111328125,139.930908203125,1.4033203125,excited
